2014-08-08,76.6500
2014-08-11,78.0400
2014-08-12,77.8600
2014-08-13,80.3900
2014-08-14,81.6300
2014-08-15,82.7400
2014-08-18,84.7400
2014-08-19,86.2000
2014-08-20,86.2000
2014-08-21,86.6900
2014-08-22,87.0300
2014-08-25,88.0000
2014-08-26,88.3000
2014-08-27,88.3100
2014-08-28,87.9500
2014-08-29,88.9800
2014-09-02,89.7200
2014-09-03,88.1800
2014-09-04,87.9000
2014-09-05,89.2600
2014-09-08,89.7100
2014-09-09,87.5300
2014-09-10,89.5600
2014-09-11,89.4900
2014-09-12,88.0800
2014-09-15,85.4300
2014-09-16,87.7400
2014-09-17,88.1700
2014-09-18,90.0700
2014-09-19,89.8700
2014-09-22,87.4300
2014-09-23,86.6700
2014-09-24,89.4800
2014-09-25,83.8000
2014-09-26,86.4800
2014-09-29,86.1900
